id,sentiment
"9212_10",0.6
"8554_4",0.45
"4703_3",0.47
"8779_8",0.53
"953_10",0.65
"10349_8",0.63
"3280_10",0.55
"3646_8",0.45
"6054_1",0.55
"4894_3",0.48
"11235_10",0.58
"513_8",0.48
"4166_1",0.28
"742_8",0.55
"7671_10",0.59
"2835_4",0.46
"8556_10",0.6
"4764_7",0.42
"1626_3",0.51
"6883_4",0.48
"1014_4",0.25
"9419_10",0.44
"7918_8",0.77
"8912_2",0.49
"7996_3",0.5
"5045_2",0.45
"9612_2",0.52
"1658_2",0.43
"4373_2",0.47
"11771_7",0.62
"5458_4",0.5
"10492_1",0.41
"5551_8",0.59
"811_1",0.51
"12209_9",0.35
"1514_1",0.45
"6684_9",0.59
"4604_7",0.6
"3350_1",0.38
"3336_7",0.56
"9645_4",0.27
"1664_9",0.74
"5109_8",0.37
"9294_8",0.64
"7439_3",0.39
"9098_10",0.42
"10353_2",0.46
"2356_4",0.6
"884_1",0.22
"704_2",0.63
"9429_4",0.53
"11563_1",0.41
"10345_7",0.63
"12301_4",0.3
"1021_7",0.33
"6353_1",0.31
"2608_7",0.46
"10508_1",0.41
"263_1",0.7
"10127_10",0.5
"11517_4",0.58
"4758_4",0.55
"2210_4",0.34
"12396_1",0.38
"9405_7",0.5
"5945_2",0.47
"1931_3",0.39
"3972_9",0.6
"7949_3",0.52
"1958_10",0.55
"5834_7",0.4
"11040_1",0.23
"9453_1",0.46
"5841_10",0.46
"1144_10",0.67
"5678_2",0.47
"11361_3",0.36
"5999_1",0.61
"11810_4",0.5
"10502_1",0.36
"11821_10",0.47
"8270_10",0.51
"4627_4",0.44
"5588_2",0.11
"4877_1",0.41
"2289_8",0.58
"2582_10",0.61
"8749_1",0.59
"1653_1",0.2
"7060_3",0.47
"4299_1",0.28
"7198_10",0.39
"5597_9",0.54
"11592_10",0.51
"1516_1",0.32
"1428_10",0.46
"9349_7",0.5
"4182_10",0.51
"522_10",0.61
"1942_9",0.55
"2570_8",0.4
"1188_2",0.36
"7454_10",0.33
"6859_8",0.62
"4278_9",0.4
"3538_8",0.5
"6499_1",0.56
"7715_1",0.34
"5847_1",0.58
"2109_10",0.56
"7570_2",0.48
"3725_1",0.48
"8736_2",0.41
"2007_10",0.61
"9738_10",0.71
"2763_7",0.68
"9081_2",0.45
"6647_10",0.58
"11207_1",0.67
"5182_3",0.39
"2171_10",0.56
"9091_1",0.56
"3970_3",0.35
"7432_9",0.74
"2169_2",0.46
"720_1",0.55
"866_2",0.31
"567_3",0.53
"11812_8",0.34
"11195_9",0.62
"5877_10",0.81
"5526_9",0.69
"792_8",0.53
"8673_9",0.54
"5163_1",0.52
"4722_8",0.51
"11423_8",0.56
"3239_8",0.52
"2235_4",0.74
"5799_3",0.63
"8592_2",0.47
"5229_10",0.47
"9285_10",0.62
"6092_1",0.49
"8940_10",0.47
"12220_8",0.32
"4417_10",0.37
"10462_10",0.36
"3241_9",0.51
"8744_10",0.59
"1016_3",0.55
"7382_10",0.65
"8458_8",0.69
"629_4",0.7
"1971_3",0.64
"4471_4",0.59
"7890_2",0.52
"10164_4",0.74
"2176_8",0.6
"2500_2",0.52
"1155_2",0.38
"7102_8",0.56
"3618_10",0.54
"4940_3",0.38
"10263_3",0.62
"12495_10",0.47
"7170_9",0.7
"7322_3",0.58
"2938_10",0.49
"8128_8",0.54
"4900_1",0.53
"5672_7",0.43
"3387_10",0.52
"806_1",0.54
"7385_2",0.44
"3043_4",0.32
"6845_10",0.49
"979_3",0.26
"6853_3",0.46
"4871_4",0.42
"12172_8",0.56
"4105_2",0.12
"3171_4",0.39
"8686_10",0.4
"10187_1",0.58
"5305_7",0.73
"1728_10",0.26
"11284_4",0.41
"443_2",0.61
"8542_9",0.58
"7634_2",0.49
"2598_1",0.38
"124_2",0.59
"10145_8",0.73
"63_1",0.17
"5522_3",0.24
"1264_9",0.32
"12181_10",0.68
"6508_1",0.56
"2146_3",0.59
"5449_4",0.55
"2660_9",0.69
"6594_4",0.36
"6285_8",0.55
"12200_10",0.5
"6710_1",0.47
"10399_10",0.48
"6703_1",0.34
"5795_8",0.75
"3427_4",0.36
"11306_10",0.58
"6641_3",0.55
"9364_9",0.54
"6963_8",0.56
"6896_10",0.45
"10154_10",0.53
"4690_10",0.49
"8125_8",0.56
"4978_1",0.6
"4999_3",0.45
"8921_8",0.44
"6089_3",0.66
"12279_9",0.65
"1209_7",0.44
"2083_7",0.61
"10162_10",0.65
"1266_4",0.21
"10892_8",0.5
"4864_4",0.63
"10743_7",0.51
"6427_1",0.45
"8633_1",0.44
"6158_10",0.49
"4952_3",0.25
"7508_10",0.62
"637_9",0.82
"6734_2",0.5
"10685_1",0.45
"6269_4",0.53
"9073_8",0.56
"9551_2",0.52
"5499_2",0.38
"3573_4",0.34
"12089_1",0.41
"3962_1",0.48
"2169_7",0.54
"959_8",0.37
"10514_9",0.31
"4430_7",0.65
"10802_1",0.6
"280_10",0.52
"8041_3",0.22
"9040_9",0.38
"10653_1",0.86
"10783_7",0.49
"4711_1",0.45
"1523_4",0.6
"3903_1",0.56
"4216_8",0.49
"10108_1",0.43
"4098_4",0.65
"9433_7",0.57
"11013_10",0.53
"3968_10",0.51
"7916_3",0.47
"5859_9",0.38
"11194_7",0.56
"9376_3",0.26
"1808_4",0.39
"12029_3",0.47
"5854_4",0.3
"6573_9",0.52
"6747_8",0.33
"4366_1",0.53
"5868_7",0.65
"7712_3",0.36
"11617_1",0.28
"5362_10",0.74
"1950_1",0.41
"9724_1",0.57
"7537_8",0.63
"6950_1",0.51
"6035_8",0.51
"11191_4",0.49
"4759_9",0.56
"1228_7",0.19
"10380_1",0.53
"271_7",0.58
"7826_9",0.22
"4336_2",0.43
"4209_2",0.38
"4898_7",0.47
"2987_1",0.48
"9976_4",0.61
"7521_10",0.34
"5680_2",0.2
"4310_10",0.61
"4484_10",0.55
"5748_9",0.3
"6798_3",0.47
"9598_10",0.61
"4834_2",0.41
"2505_10",0.43
"1984_8",0.72
"476_1",0.56
"11578_1",0.41
"2223_3",0.32
"8215_3",0.69
"3108_1",0.47
"4371_1",0.64
"12399_4",0.57
"4913_1",0.53
"8431_8",0.49
"3445_10",0.66
"8268_10",0.68
"4271_10",0.69
"2136_3",0.65
"2479_1",0.53
"11798_2",0.36
"2893_10",0.6
"7754_3",0.43
"7568_10",0.59
"6221_8",0.68
"1687_10",0.53
"4744_1",0.44
"3730_10",0.4
"7543_10",0.49
"4449_1",0.21
"2802_8",0.57
"2834_2",0.58
"11243_2",0.45
"6638_10",0.67
"3299_1",0.4
"1378_10",0.24
"1867_9",0.64
"3371_1",0.32
"1340_10",0.28
"1810_10",0.58
"11773_10",0.51
"2111_1",0.39
"2234_4",0.79
"4958_7",0.36
"3514_1",0.56
"8488_9",0.66
"1650_4",0.48
"6538_3",0.39
"9930_9",0.82
"10594_1",0.28
"6248_8",0.47
"1384_9",0.61
"11526_3",0.52
"9847_10",0.5
"8994_1",0.45
"11595_1",0.57
"9840_7",0.69
"1027_9",0.61
"11691_2",0.48
"1154_10",0.58
"4599_4",0.41
"2126_1",0.41
"10719_3",0.78
"11925_2",0.49
"1938_2",0.52
"7233_7",0.39
"1747_8",0.51
"4994_8",0.51
"10696_10",0.17
"7348_10",0.56
"9121_8",0.8
"902_10",0.64
"8046_1",0.55
"3604_7",0.78
"4886_8",0.55
"2821_10",0.62
"10180_8",0.66
"11376_10",0.51
"11195_2",0.36
"5625_9",0.59
"9284_9",0.51
"6747_1",0.52
"3910_9",0.49
"11412_7",0.55
"2456_10",0.58
"6105_10",0.35
"5732_10",0.38
"1960_9",0.51
"6363_7",0.59
"9596_10",0.46
"8605_3",0.25
"174_2",0.53
"8251_1",0.25
"8567_10",0.29
"7007_3",0.58
"2418_8",0.45
"12030_8",0.44
"7626_7",0.49
"6070_3",0.3
"802_1",0.5
"10801_10",0.64
"8559_1",0.47
"2495_2",0.33
"10777_9",0.65
"2958_7",0.52
"3701_10",0.62
"2754_9",0.48
"1210_1",0.7
"7830_10",0.51
"4523_9",0.69
"12408_4",0.68
"5748_1",0.35
"3982_2",0.38
"9658_8",0.56
"73_10",0.46
"3952_1",0.54
"4064_8",0.33
"9835_4",0.4
"12463_1",0.49
"905_10",0.6
"5634_8",0.41
"800_3",0.5
"11576_10",0.78
"8546_4",0.4
"8456_1",0.52
"163_1",0.31
"7616_3",0.44
"17_3",0.47
"620_2",0.39
"4250_4",0.47
"4403_1",0.53
"7107_3",0.71
"9691_9",0.55
"4069_8",0.34
"3747_7",0.32
"7930_10",0.72
"1088_3",0.82
"3683_1",0.48
"11138_1",0.35
"1825_10",0.59
"9888_3",0.24
"8079_10",0.36
"1508_2",0.48
"2471_4",0.29
"5238_7",0.69
"4947_9",0.56
"1791_10",0.68
"5824_4",0.44
"10408_2",0.5
"6053_8",0.43
"6811_4",0.35
"6398_4",0.41
"137_7",0.45
"3920_9",0.49
"8179_2",0.28
"10602_8",0.41
"10509_8",0.34
"7346_3",0.35
"2663_1",0.38
"1342_2",0.65
"5714_4",0.55
"9669_10",0.5
"6038_3",0.5
"11957_10",0.57
"750_2",0.49
"12386_10",0.34
"7178_1",0.35
"8070_8",0.47
"8993_1",0.37
"1178_4",0.43
"10457_8",0.56
"5287_1",0.3
"3098_8",0.69
"3505_8",0.59
"10271_1",0.48
"4354_3",0.36
"4817_1",0.61
"11313_1",0.55
"9023_10",0.47
"8404_1",0.55
"11847_1",0.45
"5374_9",0.57
"1009_8",0.45
"4197_1",0.41
"10803_9",0.48
"6609_9",0.37
"519_1",0.45
"7675_3",0.49
"10204_10",0.68
"10565_1",0.44
"1641_1",0.39
"11170_10",0.53
"451_2",0.25
"4526_7",0.67
"5639_9",0.63
"5642_1",0.27
"9159_3",0.47
"11173_10",0.65
"10772_10",0.52
"11172_10",0.6
"10213_4",0.48
"11256_9",0.6
"5863_1",0.49
"5125_1",0.55
"5624_10",0.66
"10355_10",0.53
"6623_1",0.55
"3674_1",0.5
"540_8",0.32
"5202_10",0.48
"9644_10",0.67
"4780_1",0.54
"2002_9",0.49
"7228_10",0.6
"4036_2",0.44
"9925_9",0.72
"1137_10",0.43
"5679_1",0.47
"9162_2",0.22
"2849_3",0.43
"3546_4",0.6
"7164_1",0.39
"1749_10",0.4
"11988_2",0.2
"365_10",0.38
"7340_10",0.66
"1543_3",0.13
"6008_2",0.63
"2230_4",0.47
"10105_3",0.3
"5443_1",0.7
"5024_1",0.6
"5630_8",0.47
"7603_10",0.48
"12205_10",0.45
"5910_7",0.38
"7006_8",0.53
"3287_10",0.51
"3136_1",0.4
"6547_4",0.59
"9329_1",0.38
"1679_10",0.58
"1659_7",0.69
"2015_1",0.47
"5236_1",0.45
"2201_2",0.29
"6026_3",0.53
"12093_8",0.52
"11394_10",0.56
"9512_1",0.47
"8401_3",0.45
"5239_8",0.7
"5018_10",0.47
"38_8",0.56
"2968_7",0.36
"5359_3",0.35
"10419_4",0.39
"1551_4",0.44
"11346_1",0.38
"809_1",0.43
"9823_4",0.59
"10125_8",0.55
"8819_10",0.74
"9038_4",0.4
"1968_1",0.45
"6642_2",0.49
"9015_10",0.56
"12198_2",0.52
"2758_9",0.39
"9206_3",0.63
"4370_7",0.75
"1985_2",0.58
"3031_7",0.54
"10172_1",0.46
"4527_1",0.53
"5458_9",0.54
"6534_1",0.5
"4347_1",0.42
"11152_10",0.55
"9238_3",0.44
"6161_8",0.65
"2299_1",0.52
"1133_1",0.67
"11774_3",0.42
"1095_2",0.65
"11311_10",0.65
"1126_1",0.58
"2385_9",0.43
"10710_10",0.51
"10106_1",0.38
"3363_1",0.68
"11480_10",0.46
"5183_1",0.35
"7100_7",0.47
"752_10",0.61
"11958_8",0.45
"2518_1",0.16
"4744_9",0.49
"53_7",0.38
"12289_1",0.67
"9239_4",0.65
"8758_10",0.58
"9050_9",0.32
"10390_7",0.49
"11780_8",0.54
"9518_1",0.36
"3442_1",0.51
"6316_9",0.29
"2826_9",0.29
"5908_10",0.89
"3720_7",0.39
"8481_1",0.47
"1188_10",0.63
"2784_10",0.59
"12352_3",0.28
"1771_10",0.58
"5255_1",0.45
"328_4",0.45
"313_10",0.36
"10530_1",0.52
"4866_7",0.57
"8936_1",0.43
"10029_10",0.36
"12383_10",0.39
"1922_1",0.5
"3012_7",0.58
"11593_3",0.53
"8661_1",0.72
"10457_1",0.41
"8074_4",0.57
"11993_10",0.37
"6_7",0.56
"2542_9",0.52
"11454_3",0.62
"6776_4",0.66
"9466_1",0.51
"11100_4",0.47
"6429_10",0.51
"11218_3",0.48
"8310_1",0.38
"7432_4",0.27
"10115_1",0.5
"11127_7",0.7
"3306_2",0.38
"6998_7",0.34
"12166_2",0.39
"7792_10",0.5
"9250_1",0.43
"3351_7",0.57
"3350_8",0.59
"2393_3",0.66
"5473_3",0.57
"73_4",0.24
"1504_1",0.3
"10317_10",0.46
"5795_1",0.46
"1511_9",0.69
"2537_2",0.58
"8010_4",0.57
"1616_3",0.42
"4332_2",0.41
"8499_1",0.44
"1636_8",0.4
"7752_3",0.34
"5848_7",0.25
"5370_2",0.38
"10600_10",0.59
"5501_3",0.7
"9948_7",0.42
"10683_4",0.33
"10013_4",0.43
"11704_2",0.55
"431_9",0.66
"11855_10",0.76
"2671_7",0.82
"5831_2",0.44
"7920_10",0.69
"276_1",0.47
"6245_2",0.3
"89_3",0.64
"7871_1",0.44
"1707_1",0.53
"6640_1",0.38
"723_10",0.43
"11391_1",0.49
"3534_3",0.6
"10449_10",0.74
"180_10",0.65
"5128_1",0.45
"471_10",0.56
"2341_10",0.55
"3204_7",0.51
"1818_10",0.51
"4489_10",0.5
"12034_10",0.39
"11264_10",0.39
"8077_7",0.53
"12206_10",0.55
"11549_3",0.5
"8993_10",0.45
"1937_4",0.65
"7778_3",0.51
"9714_9",0.51
"7219_4",0.24
"6518_4",0.59
"8421_10",0.44
"10563_2",0.44
"2527_9",0.55
"11147_10",0.57
"832_7",0.41
"8972_7",0.65
"2311_9",0.43
"6794_1",0.42
"1769_10",0.51
"11130_1",0.54
"8331_3",0.6
"5564_10",0.58
"2594_10",0.43
"11037_1",0.59
"6679_9",0.42
"419_4",0.25
"2635_10",0.34
"4436_4",0.39
"10972_1",0.6
"708_3",0.55
"9113_1",0.47
"1438_9",0.47
"2048_4",0.47
"4488_10",0.58
"7889_3",0.52
"11498_9",0.61
"8780_1",0.49
"2036_7",0.67
"1861_1",0.53
"581_4",0.38
"9253_10",0.88
"977_4",0.15
"5693_7",0.43
"6515_9",0.53
"9378_1",0.4
"6695_2",0.38
"8507_1",0.54
"829_2",0.56
"11023_8",0.41
"70_1",0.15
"3669_8",0.23
"10033_8",0.53
"9158_4",0.5
"817_1",0.53
"4679_1",0.42
"8133_4",0.34
"3531_1",0.6
"10742_1",0.51
"5579_3",0.48
"9041_1",0.74
"4938_1",0.38
"4246_9",0.22
"4275_9",0.36
"6819_3",0.24
"6327_7",0.73
"6101_10",0.42
"11852_2",0.66
"10252_10",0.49
"4348_8",0.62
"5328_4",0.36
"11964_9",0.58
"8634_1",0.58
"3702_8",0.34
"1677_2",0.58
"5907_1",0.6
"8432_10",0.7
"3570_3",0.44
"9624_10",0.53
"11466_4",0.66
"9062_10",0.65
"12336_1",0.28
"3476_1",0.5
"7033_2",0.56
"2660_3",0.5
"741_1",0.4
"11490_1",0.62
"6580_7",0.68
"1807_3",0.29
"4785_1",0.59
"6319_10",0.5
"4437_8",0.71
"3533_10",0.63
"12119_3",0.46
"151_8",0.56
"7829_7",0.54
"5497_1",0.47
"7477_10",0.41
"5879_10",0.87
"8068_10",0.48
"7989_3",0.45
"8480_10",0.67
"10352_10",0.44
"120_2",0.55
"10135_3",0.31
"8091_1",0.67
"8505_8",0.53
"3282_1",0.56
"11570_10",0.51
"11052_8",0.76
"5549_10",0.46
"3891_8",0.62
"3537_9",0.49
"8503_3",0.43
"3995_4",0.32
"10979_3",0.43
"11681_1",0.46
"536_7",0.44
"11739_8",0.8
"6951_10",0.42
"6210_2",0.61
"1449_4",0.27
"11860_10",0.54
"11149_8",0.85
"4021_7",0.48
"5104_3",0.48
"2989_3",0.24
"10112_10",0.67
"6718_1",0.24
"7654_4",0.32
"9481_10",0.63
"7984_2",0.23
"1348_8",0.64
"11079_8",0.51
"9554_10",0.54
"8617_8",0.67
"315_8",0.65
"6085_8",0.96
"1823_9",0.49
"3208_10",0.58
"924_4",0.3
"6479_10",0.6
"7017_10",0.37
"8595_4",0.5
"4532_10",0.37
"5145_4",0.57
"2358_7",0.66
"11151_4",0.49
"10238_7",0.47
"564_9",0.6
"4054_10",0.25
"8852_9",0.53
"10137_10",0.57
"7014_3",0.47
"1533_4",0.14
"8257_2",0.41
"8719_8",0.53
"5041_1",0.56
"1469_9",0.57
"11726_3",0.49
"2002_1",0.32
"12293_3",0.69
"3672_1",0.57
"11110_10",0.58
"3931_1",0.48
"6972_1",0.45
"10186_1",0.54
"9265_3",0.51
"7412_3",0.26
"5427_2",0.39
"5006_4",0.56
"3199_1",0.51
"6256_8",0.52
"418_9",0.6
"8834_9",0.35
"5093_10",0.59
"3190_2",0.28
"12360_4",0.26
"9477_1",0.42
"6085_1",0.54
"7773_10",0.57
"255_4",0.43
"1661_1",0.51
"1627_10",0.54
"9204_2",0.54
"3704_8",0.45
"11898_9",0.47
"1137_1",0.43
"101_9",0.52
"1142_1",0.45
"5314_8",0.31
"10932_4",0.43
"9639_2",0.44
"12125_7",0.62
"10998_1",0.55
"5186_7",0.57
"10340_1",0.45
"7419_8",0.57
"6929_3",0.5
"7238_4",0.36
"10869_7",0.51
"4106_1",0.46
"6589_2",0.72
"9619_7",0.5
"7116_4",0.39
"8889_1",0.21
"3901_9",0.67
"7052_7",0.55
"6439_1",0.53
"5309_1",0.32
"4515_3",0.45
"3029_4",0.36
"10310_1",0.39
"12350_10",0.59
"532_8",0.44
"11145_8",0.47
"75_10",0.47
"6137_3",0.37
"1637_2",0.2
"12327_10",0.49
"2177_7",0.43
"1879_1",0.63
"8745_2",0.37
"3099_8",0.54
"7354_4",0.31
"10103_1",0.5
"3296_10",0.48
"8494_9",0.67
"3423_4",0.55
"7609_8",0.38
"4265_10",0.46
"1872_7",0.51
"10987_10",0.7
"2849_7",0.69
"628_1",0.56
"1391_1",0.44
"7456_1",0.15
"12150_1",0.56
"7718_9",0.42
"5787_3",0.6
"12162_8",0.61
"11670_7",0.33
"1784_8",0.29
"7483_8",0.66
"9564_9",0.48
"10832_9",0.47
"12230_1",0.64
"2291_8",0.46
"8416_3",0.56
"9486_10",0.25
"8153_10",0.47
"5164_10",0.65
"6347_8",0.53
"7773_2",0.4
"12215_1",0.32
"10039_8",0.55
"9803_9",0.52
"1589_1",0.54
"1615_9",0.6
"119_3",0.57
"623_8",0.57
"10427_1",0.48
"11697_4",0.57
"6168_2",0.67
"2658_3",0.27
"1841_4",0.73
"10572_1",0.44
"6964_8",0.45
"5172_1",0.43
"989_7",0.27
"159_10",0.64
"5240_1",0.48
"11777_1",0.42
"8350_3",0.29
"2565_1",0.64
"7694_10",0.32
"7759_1",0.47
"3003_4",0.44
"7128_2",0.23
"8147_4",0.18
"6595_9",0.18
"8949_3",0.48
"9848_4",0.61
"7496_8",0.53
"11857_10",0.69
"3237_1",0.58
"5404_1",0.54
"10699_8",0.62
"6138_4",0.57
"909_4",0.65
"11833_10",0.42
"11817_10",0.58
"171_2",0.64
"2517_7",0.48
"10307_7",0.75
"370_2",0.18
"5995_8",0.47
"4612_1",0.54
"6561_8",0.45
"7454_1",0.61
"2951_2",0.52
"8860_1",0.5
"411_3",0.61
"664_3",0.43
"4345_10",0.48
"4452_1",0.66
"2833_2",0.3
"10374_3",0.44
"9322_1",0.45
"9923_3",0.44
"8687_3",0.35
"7567_9",0.46
"137_3",0.42
"7872_1",0.6
"6968_4",0.57
"1540_10",0.32
"9157_10",0.41
"4102_10",0.46
"6645_1",0.55
"7630_10",0.49
"3958_9",0.56
"11437_9",0.44
"6982_1",0.42
"4870_2",0.43
"3545_7",0.47
"204_1",0.23
"6844_10",0.41
"4736_1",0.47
"9120_9",0.54
"1608_1",0.47
"1251_10",0.5
"12315_10",0.61
"11754_10",0.67
"2399_3",0.58
"11499_8",0.74
"3870_10",0.52
"5503_10",0.69
"4045_10",0.28
"3063_1",0.4
"10914_7",0.32
"8509_10",0.57
"5872_1",0.37
"5729_4",0.37
"10865_2",0.51
"10218_4",0.58
"2096_4",0.51
"11344_1",0.75
"10623_2",0.24
"11241_10",0.35
"7254_2",0.57
"7892_1",0.42
"3472_8",0.63
"11637_4",0.72
"11853_9",0.41
"1096_7",0.34
"8508_3",0.35
"9400_10",0.63
"1128_10",0.47
"5989_10",0.72
"8021_1",0.57
"7860_10",0.7
"1131_10",0.45
"5589_1",0.51
"5662_8",0.53
"2161_7",0.31
"323_10",0.78
"2431_1",0.53
"10147_7",0.59
"2956_7",0.21
"12005_3",0.3
"477_2",0.34
"202_9",0.72
"5710_10",0.73
"2262_7",0.48
"7103_8",0.54
"10237_3",0.55
"12151_1",0.44
"7485_2",0.39
"2438_10",0.55
"4069_2",0.52
"5593_2",0.51
"11163_1",0.37
"6754_10",0.57
"9147_2",0.53
"9614_10",0.33
"4427_7",0.68
"1382_1",0.36
"11132_7",0.52
"6371_3",0.47
"11221_4",0.33
"10071_2",0.38
"4936_2",0.4
"1797_3",0.47
"6692_4",0.47
"5816_1",0.45
"6163_2",0.23
"2042_8",0.52
"856_3",0.48
"1233_10",0.52
"9537_10",0.63
"9504_9",0.55
"788_10",0.49
"3399_8",0.56
"7142_4",0.28
"10371_4",0.38
"760_7",0.69
"3614_10",0.53
"3314_1",0.71
"3447_10",0.54
"12240_10",0.57
"10083_10",0.45
"9936_10",0.44
"7651_10",0.4
"1470_1",0.63
"2703_7",0.29
"5637_10",0.53
"6102_1",0.48
"8991_8",0.24
"9606_10",0.29
"10568_4",0.49
"7126_10",0.58
"4203_10",0.44
"4486_2",0.65
"3408_9",0.49
"2867_8",0.41
"7338_8",0.69
"8065_4",0.56
"2510_3",0.54
"2110_7",0.46
"4097_4",0.33
"7484_8",0.38
"5789_10",0.3
"8070_2",0.34
"867_2",0.64
"1364_3",0.65
"10654_2",0.5
"12417_4",0.5
"10470_10",0.62
"6544_10",0.4
"8904_8",0.55
"10282_2",0.49
"497_9",0.6
"2659_10",0.56
"9609_7",0.79
"3010_3",0.5
"9134_1",0.32
"8990_1",0.61
"6960_4",0.48
"9566_9",0.65
"7923_4",0.53
"4542_10",0.43
"7185_3",0.46
"1918_10",0.61
"2316_8",0.37
"5846_10",0.37
"1023_10",0.68
"7141_7",0.58
"3724_10",0.53
"3617_2",0.46
"7095_1",0.51
"12201_10",0.64
"10309_2",0.28
"5584_8",0.6
"2063_10",0.51
"10874_1",0.28
"4084_2",0.55
"2765_1",0.39
"11390_3",0.44
"4676_1",0.46
"2130_7",0.44
"12032_7",0.34
"9671_3",0.43
"816_7",0.65
"11320_8",0.43
"1458_8",0.73
"1938_7",0.42
"2861_8",0.58
"5768_9",0.51
"5049_9",0.56
"8083_1",0.44
"4825_1",0.53
"1740_9",0.48
"3034_10",0.36
"9977_7",0.42
"8459_10",0.58
"1103_10",0.4
"3783_10",0.43
"754_2",0.7
"5580_10",0.51
"3472_2",0.34
"2640_3",0.22
"5400_2",0.59
"5881_10",0.53
"10970_4",0.62
"8842_1",0.47
"5336_8",0.44
"1398_1",0.31
"12310_10",0.63
"6012_8",0.66
"1508_7",0.63
"2981_8",0.65
"576_8",0.41
"9683_7",0.67
"10336_1",0.41
"3345_3",0.33
"7683_7",0.52
"6366_9",0.42
"6741_9",0.73
"11396_2",0.29
"4964_10",0.55
"12285_10",0.58
"11018_9",0.32
"3902_9",0.41
"4147_8",0.42
"1748_10",0.52
"10084_3",0.53
"3265_7",0.48
"6160_1",0.55
"2984_10",0.34
"1305_1",0.5
"9075_4",0.5
"11710_7",0.43
"2443_10",0.53
"938_10",0.52
"1392_7",0.54
"10406_8",0.4
"4302_7",0.35
"2836_8",0.52
"2365_3",0.48
"98_1",0.63
"8325_10",0.63
"300_9",0.41
"7667_1",0.69
"4313_10",0.27
"12450_3",0.49
"8582_1",0.5
"11325_9",0.37
"8482_1",0.35
"7304_8",0.65
"9439_1",0.23
"2656_10",0.59
"4306_3",0.43
"10079_1",0.44
"11172_1",0.43
"6095_9",0.49
"5698_1",0.33
"35_1",0.76
"6043_3",0.54
"2261_1",0.63
"4784_10",0.57
"10936_7",0.75
"5316_10",0.63
"8361_8",0.43
"10373_2",0.49
"500_10",0.48
"371_4",0.68
"3434_4",0.52
"3654_2",0.7
"11280_2",0.71
"6542_9",0.52
"10313_10",0.62
"7267_1",0.35
"11897_3",0.65
"7321_2",0.38
"1516_7",0.69
"1640_1",0.4
"9456_10",0.23
"2769_10",0.69
"6280_7",0.55
"12399_10",0.54
"6206_7",0.54
"8836_4",0.55
"5254_9",0.62
"10903_1",0.26
"3966_10",0.45
"4048_10",0.4
"1528_9",0.57
"6219_10",0.45
"8280_4",0.64
"7974_10",0.51
"6956_8",0.62
"5975_10",0.49
"6759_10",0.52
"963_2",0.32
"12158_10",0.66
"148_1",0.31
"8831_1",0.39
"11556_9",0.77
"9038_10",0.68
"4421_10",0.53
"5236_8",0.79
"3753_10",0.66
"9334_3",0.55
"2444_4",0.49
"2890_3",0.31
"9132_9",0.64
"11413_10",0.38
"3424_4",0.52
"1258_3",0.65
"5277_10",0.47
"706_10",0.55
"3527_10",0.56
"4081_9",0.79
"3895_2",0.54
"11528_2",0.5
"7285_9",0.63
"12339_7",0.47
"729_1",0.41
"6291_1",0.49
"12296_9",0.77
"5913_10",0.47
"7770_10",0.78
"9546_2",0.47
"2383_4",0.52
"6802_7",0.56
"5445_2",0.5
"687_3",0.5
"9982_8",0.3
"11830_10",0.68
"4271_1",0.39
"7279_10",0.45
"1599_7",0.27
"10880_10",0.59
"2838_10",0.62
"4234_9",0.71
"7674_2",0.36
"6156_8",0.6
"11657_4",0.38
"11738_2",0.49
"11962_8",0.3
"10966_8",0.56
"6421_1",0.54
"1476_3",0.43
"7022_8",0.58
"11500_8",0.6
"6263_2",0.54
"8989_9",0.39
"2395_9",0.5
"9311_1",0.24
"6386_4",0.36
"91_4",0.4
"3759_3",0.35
"11766_2",0.43
"11290_7",0.4
"5627_3",0.37
"3278_1",0.34
"9682_9",0.52
"11894_1",0.35
"10387_9",0.55
"884_8",0.45
"8408_2",0.36
"5772_2",0.62
"11422_1",0.36
"9709_1",0.51
"701_8",0.54
"2721_8",0.7
"4875_3",0.55
"6356_1",0.21
"7446_3",0.44
"2440_4",0.51
"9732_1",0.44
"9109_10",0.45
"7578_2",0.37
"11017_8",0.31
"12498_1",0.49
"4942_2",0.53
"4939_10",0.72
"8451_4",0.4
"6274_1",0.3
"11635_4",0.52
"8931_1",0.36
"109_4",0.66
"11744_7",0.49
"5351_4",0.43
"1120_9",0.5
"10494_2",0.47
"5317_10",0.43
"6139_2",0.74
"12322_8",0.58
"11239_3",0.55
"4815_7",0.37
"11979_10",0.57
"254_10",0.58
"10286_3",0.47
"6457_10",0.58
"4662_8",0.59
"6298_4",0.48
"2704_4",0.58
"11313_10",0.35
"187_10",0.73
"1166_1",0.63
"12126_3",0.59
"1813_9",0.53
"6282_10",0.56
"10525_7",0.45
"8887_1",0.26
"11605_7",0.48
"6533_1",0.43
"1210_8",0.54
"11904_8",0.5
"10659_10",0.65
"7004_4",0.57
"10260_10",0.8
"11997_7",0.42
"7850_4",0.57
"2085_3",0.5
"11839_1",0.33
"419_9",0.51
"4157_10",0.79
"8253_8",0.82
"11268_2",0.49
"12119_10",0.32
"10259_10",0.3
"978_1",0.46
"6848_4",0.54
"9368_4",0.41
"7863_9",0.44
"4157_3",0.49
