id,sentiment
"9072_4",0.46
"875_4",0.64
"4196_1",0.0
"293_10",0.42
"5564_1",0.07
"6811_8",0.28
"9135_3",0.32
"9964_8",0.76
"981_9",0.38
"8506_10",0.49
"4459_9",0.77
"7609_1",0.2
"6246_10",0.65
"5989_4",0.07
"11839_10",0.77
"9186_2",0.66
"3411_10",0.78
"8677_1",0.61
"9125_4",0.67
"2166_8",0.39
"11827_4",0.28
"2574_2",0.44
"4789_4",0.55
"1093_4",0.31
"8195_1",0.01
"11011_10",0.68
"3944_9",0.61
"10606_10",0.25
"5029_7",0.55
"9496_8",0.41
"9256_8",0.96
"5640_3",0.33
"8164_8",0.82
"10413_3",0.26
"4838_2",0.05
"12265_9",0.69
"6222_1",0.14
"883_8",0.59
"395_8",0.72
"1182_7",0.83
"8701_7",0.58
"8863_4",0.03
"10943_3",0.25
"10692_10",0.53
"11872_7",0.66
"4729_9",0.58
"920_10",0.86
"9352_4",0.4
"10095_9",0.67
"8986_2",0.24
"7061_2",0.15
"2746_1",0.02
"10359_8",0.55
"6826_7",0.2
"7075_3",0.34
"8237_10",0.91
"9103_10",0.68
"6538_9",0.16
"3085_4",0.43
"10759_9",0.57
"12249_2",0.08
"6774_4",0.44
"3564_2",0.46
"144_2",0.04
"12112_3",0.2
"8166_10",0.8
"10817_8",0.86
"7462_10",0.66
"7626_2",0.36
"8221_2",0.4
"2528_10",0.53
"6765_3",0.23
"1267_8",0.72
"8257_10",0.41
"11501_8",0.77
"11196_10",0.9
"10006_7",0.71
"2104_2",0.01
"9067_8",0.62
"4760_4",0.81
"4372_7",0.42
"3441_2",0.29
"10439_3",0.64
"6604_1",0.17
"10689_10",0.68
"11289_4",0.1
"2051_7",0.2
"42_10",0.97
"1567_7",0.5
"4890_9",0.66
"2583_1",0.01
"5376_2",0.12
"2539_10",0.86
"390_4",0.31
"11509_1",0.01
"7481_8",0.27
"10840_2",0.28
"9433_1",0.85
"7774_10",0.79
"2654_7",0.07
"9582_7",0.73
"1780_3",0.07
"4032_8",0.51
"3130_9",0.87
"1920_3",0.48
"5056_7",0.7
"4537_10",0.62
"2505_1",0.34
"3942_2",0.16
"483_2",0.08
"2771_3",0.09
"4872_8",0.68
"7897_1",0.06
"12039_8",0.54
"11008_4",0.72
"4090_7",0.71
"3051_4",0.67
"5700_1",0.08
"3498_10",0.55
"5676_7",0.34
"5565_1",0.08
"9347_10",0.63
"4178_1",0.24
"6303_4",0.41
"1579_7",0.27
"5783_9",0.52
"4001_8",0.9
"11698_2",0.46
"7029_3",0.52
"268_3",0.05
"7098_1",0.61
"6608_9",0.78
"1123_1",0.52
"7523_10",0.73
"10647_3",0.35
"12232_8",0.69
"8103_4",0.48
"7336_7",0.78
"7049_8",0.83
"9694_3",0.11
"5894_3",0.08
"10981_4",0.54
"10104_10",0.9
"5752_7",0.61
"2622_2",0.34
"11529_2",0.1
"5040_1",0.04
"1870_8",0.84
"7368_3",0.28
"843_1",0.38
"4972_8",0.55
"4615_9",0.86
"8191_10",0.89
"6940_10",0.31
"4924_4",0.51
"10392_2",0.0
"3339_7",0.7
"3594_10",0.89
"10354_7",0.17
"6594_10",0.82
"11311_1",0.13
"4409_10",0.77
"1669_4",0.66
"7819_1",0.17
"6704_1",0.0
"667_10",0.15
"6444_1",0.27
"1223_3",0.19
"10089_9",0.85
"6699_1",0.04
"814_7",0.55
"2363_10",0.42
"1697_2",0.65
"6345_4",0.23
"10109_1",0.01
"4563_7",0.81
"1924_1",0.03
"11416_2",0.05
"539_7",0.61
"5937_9",0.81
"1912_8",0.63
"4135_3",0.3
"4141_7",0.83
"7217_2",0.06
"5538_3",0.38
"2657_10",0.8
"6279_4",0.51
"7706_1",0.0
"10409_10",0.44
"6780_1",0.04
"6251_10",0.83
"12227_1",0.56
"1146_10",0.65
"10977_9",0.67
"3857_1",0.11
"7622_8",0.19
"2548_7",0.61
"8602_9",0.66
"8885_8",0.86
"472_4",0.53
"11700_9",0.77
"10268_3",0.16
"7569_10",0.79
"475_1",0.39
"4719_1",0.1
"8851_3",0.04
"6320_10",0.57
"4290_7",0.46
"7936_10",0.78
"4616_1",0.08
"3616_7",0.73
"4849_3",0.71
"3689_7",0.86
"11224_7",0.66
"8893_7",0.67
"11126_7",0.9
"4816_8",0.79
"5895_3",0.45
"9373_1",0.2
"2445_3",0.63
"556_1",0.22
"11855_1",0.16
"11346_8",0.67
"8621_8",0.59
"10259_3",0.33
"2354_3",0.33
"8477_10",0.92
"11408_7",0.24
"8490_1",0.37
"175_8",0.51
"3376_1",0.06
"3888_7",0.81
"11655_2",0.57
"9630_10",0.49
"8121_1",0.38
"10758_4",0.35
"1979_10",0.7
"9702_8",0.57
"1064_1",0.35
"850_4",0.31
"1624_1",0.34
"5885_10",0.95
"8246_8",0.58
"4073_7",0.64
"5116_2",0.51
"5379_2",0.37
"75_1",0.49
"5895_10",0.92
"10651_9",0.81
"1776_7",0.91
"8500_1",0.09
"11026_9",0.69
"12195_1",0.28
"1832_7",0.95
"11424_8",0.59
"1744_8",0.85
"9699_1",0.0
"11840_10",0.51
"8955_1",0.14
"1571_4",0.59
"6434_9",0.88
"7214_10",0.69
"153_4",0.24
"3914_1",0.24
"5005_8",0.55
"8283_4",0.42
"8846_1",0.01
"3708_1",0.22
"5123_10",0.66
"2868_7",0.42
"6395_10",0.95
"5788_4",0.36
"2380_8",0.49
"462_7",0.68
"11697_7",0.89
"3577_3",0.44
"5569_4",0.46
"348_1",0.09
"9194_10",0.76
"1001_4",0.39
"6869_4",0.23
"7182_1",0.32
"2089_4",0.02
"3496_1",0.29
"938_1",0.35
"10325_9",0.55
"786_10",0.75
"4562_9",0.66
"2566_9",0.96
"10732_3",0.31
"7621_1",0.41
"11747_10",0.96
"11271_4",0.73
"9057_10",0.93
"12374_3",0.27
"9130_9",0.86
"9735_3",0.4
"4305_7",0.67
"10477_9",1.0
"5498_9",1.0
"4452_8",0.8
"7993_1",0.05
"3245_9",0.97
"11289_10",0.33
"2678_10",0.77
"6836_1",0.24
"10936_3",0.08
"6870_4",0.31
"10109_10",0.85
"9907_7",0.04
"4801_2",0.18
"3684_10",0.84
"12305_9",0.86
"530_10",0.61
"10977_2",0.43
"9819_10",0.56
"5057_1",0.03
"8703_10",0.65
"8997_2",0.03
"5766_7",0.46
"9436_8",0.54
"39_9",0.95
"6052_4",0.02
"9748_9",0.71
"8395_1",0.12
"688_7",0.17
"4688_3",0.6
"6287_3",0.25
"1945_8",0.76
"11830_2",0.28
"4042_2",0.08
"10160_3",0.3
"2069_4",0.63
"11039_1",0.13
"6675_3",0.54
"9189_2",0.24
"3683_10",0.93
"5536_10",0.83
"11089_1",0.01
"9064_7",0.46
"2079_1",0.17
"648_3",0.25
"12300_10",0.85
"5755_8",0.61
"3460_1",0.03
"151_2",0.37
"6990_4",0.34
"11356_10",1.0
"3062_2",0.0
"4310_1",0.22
"9393_9",0.64
"5886_1",0.25
"7359_10",0.58
"3210_1",0.07
"4689_10",0.85
"11111_10",0.7
"1413_3",0.24
"2502_8",0.66
"10737_2",0.34
"6525_10",0.55
"4416_4",0.07
"1705_4",0.49
"1485_10",0.85
"4406_9",0.8
"3365_8",0.9
"6825_9",0.53
"9214_1",0.44
"8171_1",0.82
"12138_7",0.29
"2421_8",0.95
"7727_4",0.01
"8236_8",0.91
"4802_8",0.86
"5429_2",0.37
"6584_1",0.18
"5429_8",0.53
"2124_8",0.93
"11670_3",0.17
"7527_1",0.26
"11193_3",0.26
"3647_10",0.51
"2084_3",0.35
"8481_10",0.95
"2458_8",0.94
"8705_1",0.52
"4919_4",0.34
"1621_1",0.0
"6059_1",0.17
"4132_1",0.31
"10953_9",0.52
"6692_8",0.91
"3604_3",0.38
"6432_1",0.05
"10932_8",0.99
"7248_3",0.57
"3837_4",0.06
"8770_8",0.98
"12067_7",0.59
"7351_1",0.57
"11556_1",0.44
"8220_1",0.26
"8008_4",0.22
"6500_1",0.51
"8303_4",0.06
"6765_10",0.84
"4701_3",0.85
"8956_1",0.19
"11443_8",0.67
"7119_7",0.41
"11761_2",0.28
"9921_9",0.53
"2275_9",0.96
"8849_2",0.27
"2791_3",0.14
"9105_10",0.45
"1991_7",0.74
"41_9",0.95
"9259_1",0.42
"3785_3",0.56
"12335_3",0.2
"7020_1",0.2
"9490_4",0.58
"11296_1",0.05
"7641_2",0.54
"8163_7",0.97
"7342_10",0.63
"766_8",0.97
"5399_1",0.13
"1565_7",0.47
"12_9",0.82
"11574_10",0.88
"8194_8",0.83
"6110_10",0.38
"8108_1",0.28
"3852_4",0.2
"11474_2",0.17
"11554_10",0.78
"1798_3",0.88
"11814_10",0.7
"5072_9",0.36
"4389_10",0.61
"8148_10",0.71
"5840_2",0.04
"1972_7",0.35
"10169_3",0.41
"8651_1",0.05
"6399_3",0.18
"8965_1",0.29
"8853_1",0.0
"2841_9",0.84
"6658_1",0.13
"11515_1",0.53
"4474_1",0.55
"8221_10",0.8
"12204_10",0.71
"10671_1",0.04
"7335_3",0.63
"4050_3",0.35
"9465_8",0.6
"11620_8",0.66
"11998_8",0.83
"11188_2",0.49
"6656_1",0.06
"3416_4",0.66
"11558_9",0.9
"2752_4",0.53
"10330_9",0.76
"9323_7",0.99
"12232_4",0.1
"5699_7",0.88
"1020_2",0.48
"1161_1",0.08
"10187_10",0.81
"4585_10",0.17
"7570_10",0.68
"9752_1",0.42
"4956_1",0.01
"1355_2",0.3
"10456_1",0.12
"8757_10",0.64
"2286_3",0.2
"1297_7",0.6
"5326_8",0.97
"11535_10",0.92
"4783_10",0.48
"4292_2",0.07
"2856_1",0.04
"450_10",0.93
"9611_1",0.38
"2403_1",0.56
"2037_7",0.7
"9580_1",0.2
"1694_7",0.75
"11385_10",0.51
"493_1",0.38
"9013_10",0.69
"11235_3",0.63
"10793_3",0.32
"2197_10",0.86
"1887_2",0.34
"6617_7",0.58
"12028_1",0.06
"5413_1",0.01
"1134_1",0.44
"1290_2",0.33
"12241_8",0.56
"965_3",0.36
"2044_10",0.71
"7782_10",0.5
"6087_4",0.61
"3600_2",0.53
"1588_3",0.16
"10421_8",0.57
"3390_10",0.8
"6531_1",0.23
"9792_10",0.61
"3755_9",0.82
"11471_7",0.6
"10427_10",0.72
"4011_3",0.58
"8784_7",0.29
"10714_9",0.93
"6031_9",0.72
"8130_10",0.96
"4772_9",0.5
"6599_7",0.56
"11335_2",0.11
"6412_1",0.01
"998_7",0.78
"9542_10",0.96
"1490_3",0.19
"4142_10",0.9
"8371_10",0.62
"5457_8",0.68
"5001_8",0.65
"150_9",0.82
"8487_10",0.75
"10024_3",0.02
"3687_8",0.92
"6171_10",0.96
"5462_8",0.69
"1372_4",0.37
"7361_8",0.53
"1030_9",0.65
"3341_8",0.51
"7677_2",0.08
"6584_7",0.76
"2372_10",0.64
"5898_9",0.99
"7370_7",0.13
"3018_9",0.98
"4899_9",0.8
"2385_4",0.63
"8433_9",0.83
"1989_8",0.48
"10401_7",0.89
"5668_1",0.22
"11516_3",0.2
"12419_1",0.23
"5402_7",0.42
"10537_9",0.84
"117_10",0.65
"6756_4",0.48
"4051_3",0.07
"9687_10",0.41
"11011_2",0.05
"8460_8",0.51
"5155_3",0.31
"2473_2",0.39
"4074_1",0.18
"4730_10",0.73
"5310_2",0.03
"6630_10",0.89
"4363_1",0.07
"1022_3",0.78
"8247_10",0.61
"7437_10",0.73
"3846_7",0.91
"7298_1",0.02
"11955_4",0.5
"9448_10",0.39
"142_1",0.02
"2260_3",0.02
"9012_4",0.04
"5321_9",0.8
"527_10",0.74
"2898_3",0.25
"12302_9",0.95
"1463_4",0.53
"5278_1",0.01
"6450_1",0.26
"9704_1",0.41
"2673_2",0.05
"10175_2",0.13
"8006_2",0.66
"9492_4",0.67
"4595_3",0.72
"9499_2",0.45
"7869_1",0.07
"4047_10",0.9
"4962_7",0.56
"4052_2",0.11
"1423_10",0.67
"7376_2",0.27
"1067_9",0.88
"3289_1",0.49
"5780_9",0.35
"2965_2",0.18
"4127_10",0.94
"10156_3",0.13
"11164_1",0.43
"1422_10",0.67
"9470_4",0.66
"7733_3",0.64
"3814_3",0.4
"9900_1",0.1
"5363_3",0.08
"2878_7",0.42
"11647_2",0.04
"1729_1",0.34
"2263_1",0.52
"11707_2",0.18
"10722_7",0.89
"6321_9",0.62
"7339_10",0.8
"8003_9",0.67
"11009_10",0.54
"9458_1",0.16
"10359_1",0.05
"5530_3",0.18
"3377_9",0.95
"2256_9",0.49
"9036_1",0.07
"7621_7",0.23
"9992_4",0.51
"1004_10",0.99
"6339_3",0.41
"5554_10",0.7
"10128_10",0.7
"4540_10",0.55
"1410_7",0.84
"7072_1",0.25
"4324_4",0.47
"9611_7",0.23
"7571_10",0.67
"11337_1",0.39
"1169_1",0.41
"10881_4",0.17
"8782_4",0.29
"5357_10",0.94
"9318_7",0.79
"9071_3",0.76
"485_4",0.46
"3164_2",0.37
"1343_10",0.82
"571_10",0.82
"6749_10",0.63
"1945_4",0.39
"8132_3",0.28
"12380_4",0.02
"11183_4",0.68
"10526_10",0.82
"7234_10",0.74
"3054_7",0.72
"5217_1",0.03
"7106_8",0.52
"11043_10",0.61
"8447_2",0.32
"9744_10",0.86
"10638_9",0.93
"8778_10",0.87
"3666_9",0.92
"4223_10",0.69
"1642_2",0.56
"10541_8",0.36
"8067_1",0.24
"11116_10",0.93
"8701_1",0.26
"6422_8",0.77
"9168_1",0.21
"4130_1",0.02
"8492_1",0.1
"6430_3",0.2
"9306_8",0.78
"10487_7",0.59
"6687_1",0.29
"11869_1",0.01
"9224_10",0.81
"1625_9",0.84
"8651_7",0.84
"3702_4",0.33
"4470_7",0.67
"31_4",0.04
"11316_10",0.75
"5961_8",0.82
"4428_2",0.15
"2540_4",0.39
"4855_2",0.72
"9997_2",0.28
"12214_2",0.24
"12383_2",0.05
"12344_4",0.59
"8147_10",0.89
"2019_10",0.85
"8161_3",0.32
"7312_10",0.75
"9310_8",0.24
"11966_1",0.0
"8962_1",0.3
"5661_4",0.18
"5765_4",0.22
"10934_8",0.95
"5801_9",0.4
"190_2",0.69
"880_8",0.89
"10677_10",0.57
"10520_10",0.9
"6697_7",0.28
"11582_1",0.12
"1986_1",0.26
"6021_4",0.4
"7220_8",0.58
"5870_1",0.09
"1459_7",0.45
"1733_8",0.81
"7060_9",0.74
"5249_9",1.0
"8845_9",0.85
"10133_8",0.71
"3041_9",0.61
"11504_1",0.44
"6261_8",0.85
"2942_10",0.86
"5522_10",0.92
"4260_8",0.51
"1600_2",0.36
"1698_10",0.49
"5823_10",0.53
"2413_9",0.81
"7316_9",0.45
"5963_2",0.02
"9960_10",0.96
"6014_9",0.89
"2357_4",0.2
"9788_10",0.44
"8100_2",0.07
"4099_9",0.41
"10894_2",0.04
"7940_1",0.02
"3605_4",0.69
"11270_3",0.3
"2306_8",0.92
"3825_10",0.76
"161_7",0.05
"12121_9",0.43
"7916_10",0.7
"10598_4",0.27
"3484_10",0.87
"8967_1",0.26
"4005_2",0.19
"10355_4",0.55
"5215_10",0.66
"943_3",0.07
"11786_10",0.75
"5938_2",0.02
"998_2",0.34
"4333_4",0.3
"6606_9",0.52
"5251_2",0.04
"4152_4",0.96
"3148_2",0.57
"3344_7",0.74
"9832_3",0.58
"2689_3",0.54
"3400_10",0.88
"4000_4",0.2
"3934_3",0.45
"9014_9",0.61
"2339_9",0.74
"8833_1",0.42
"10197_8",0.69
"8811_1",0.25
"1805_7",0.78
"2238_7",0.5
"2487_9",0.33
"1737_1",0.0
"4085_2",0.38
"5665_10",0.78
"9721_4",0.13
"10577_9",0.93
"8892_7",0.7
"4503_10",0.99
"9348_3",0.0
"10382_10",0.5
"8339_3",0.04
"5199_10",0.76
"1897_1",0.31
"3578_9",0.78
"9192_7",0.73
"12154_2",0.02
"5089_2",0.01
"8988_7",0.21
"10170_8",0.86
"6690_8",0.66
"2549_2",0.0
"6546_3",0.21
"5283_2",0.03
"8131_9",0.81
"4745_8",0.72
"7251_1",0.13
"1829_8",0.74
"11922_9",0.71
"10322_1",0.06
"3163_4",0.35
"11849_9",0.78
"11809_10",0.66
"1275_3",0.31
"11694_4",0.16
"12112_8",0.61
"11212_4",0.57
"5124_10",0.62
"5362_2",0.07
"2680_9",0.87
"11181_4",0.89
"4345_1",0.44
"8916_7",0.7
"10042_8",0.83
"10324_8",0.54
"4425_3",0.55
"9133_3",0.79
"11028_10",0.88
"1941_7",0.27
"10142_3",0.37
"4572_1",0.2
"10512_1",0.01
"7180_7",0.46
"3948_1",0.04
"1238_4",0.38
"5269_9",0.92
"12346_8",0.78
"11481_4",0.61
"1943_3",0.3
"4742_1",0.0
"2433_1",0.36
"4422_3",0.42
"342_1",0.36
"736_8",0.35
"3036_10",0.45
"9336_7",0.64
"9205_1",0.01
"9923_8",0.66
"8875_2",0.06
"2023_7",0.76
"4102_1",0.13
"11345_1",0.11
"6736_9",0.98
"7839_8",0.89
"8572_10",0.72
"7211_1",0.2
"6666_2",0.43
"1978_7",0.72
"3156_1",0.33
"3333_7",0.83
"3720_4",0.66
"1450_3",0.85
"8563_10",0.41
"9087_9",0.83
"6843_10",0.86
"3485_7",0.32
"4259_10",0.86
"10186_10",0.73
"3312_3",0.28
"7624_4",0.12
"7930_3",0.16
"8407_10",0.52
"1771_4",0.39
"11919_4",0.24
"425_2",0.28
"11795_2",0.1
"6767_1",0.16
"2996_9",0.87
"990_1",0.27
"3757_3",0.54
"2981_2",0.34
"10277_2",0.27
"662_9",0.23
"5311_3",0.34
"3796_10",0.61
"3846_1",0.41
"5651_2",0.0
"6649_3",0.36
"10779_2",0.47
"4548_10",0.56
"7275_10",0.73
"1605_9",0.97
"3580_4",0.05
"5712_2",0.16
"5287_10",0.86
"3230_9",0.68
"7936_1",0.22
"9983_3",0.09
"9959_7",0.97
"5739_4",0.44
"4308_10",0.74
"4854_8",0.49
"8620_7",0.53
"7923_9",0.64
"11686_10",0.53
"8253_1",0.35
"11030_4",0.42
"3995_9",0.97
"10763_9",0.91
"6780_8",0.76
"10895_1",0.21
"11778_1",0.56
"8512_10",0.42
"1061_1",0.01
"10584_3",0.07
"212_4",0.11
"1908_2",0.26
"10958_1",0.1
"980_7",0.84
"2686_10",0.62
"2088_1",0.21
"6075_1",0.1
"9782_10",0.97
"9180_3",0.47
"2478_3",0.04
"1634_2",0.0
"6810_8",0.47
"2562_10",0.52
"3841_7",0.64
"5387_1",0.06
"9047_7",0.76
"4962_4",0.26
"8597_8",0.96
"1515_1",0.01
"1974_1",0.8
"9935_3",0.66
"2404_4",0.45
"8638_1",0.0
"8720_1",0.4
"11411_2",0.07
"7676_3",0.76
"11756_9",0.76
"4195_1",0.02
"11787_10",0.49
"11838_1",0.24
"11748_1",0.19
"7309_3",0.89
"502_4",0.78
"1239_10",0.34
"8925_4",0.06
"4242_1",0.38
"2112_2",0.01
"6359_8",0.82
"8034_9",0.84
"807_3",0.25
"7852_4",0.5
"8014_10",0.78
"4823_8",0.53
"8448_10",0.61
"3564_8",0.47
"858_4",0.94
"8529_7",0.69
"6515_3",0.22
"2646_10",0.39
"4278_1",0.45
"5641_7",0.54
"5382_4",0.36
"3300_8",0.62
"4849_9",0.56
"12013_1",0.51
"107_4",0.15
"10046_10",0.57
"9141_10",0.82
"10297_10",0.76
"634_10",0.77
"438_2",0.1
"11794_8",0.77
"3937_4",0.66
"3602_4",0.48
"11851_1",0.34
"8690_7",0.78
"2697_2",0.28
"805_10",0.85
"7572_1",0.03
"10553_1",0.34
"5246_2",0.12
"2064_8",0.27
"11856_1",0.09
"9026_7",0.87
"4449_7",0.7
"8579_10",0.85
"8503_7",0.82
"5734_1",0.48
"11507_1",0.2
"7956_10",0.47
"11245_2",0.04
"6142_2",0.53
"10657_1",0.13
"7992_1",0.47
"11347_9",0.66
"5278_8",0.9
"6362_10",0.46
"10214_2",0.34
"9184_7",0.89
"2666_10",0.82
"7527_7",0.56
"2001_1",0.28
"12000_4",0.2
"10302_3",0.59
"7160_10",0.82
"2757_10",0.61
"3792_3",0.22
"6199_1",0.27
"10467_3",0.18
"531_10",0.67
"8193_9",0.94
"248_7",0.9
"187_1",0.18
"5193_8",0.78
"5138_8",0.95
"8467_1",0.35
"11029_8",0.84
"667_4",0.2
"3714_1",0.2
"8102_4",0.54
"9195_4",0.0
"1432_3",0.01
"9095_10",0.51
"11510_2",0.21
"5644_1",0.29
"2556_8",0.7
"11887_2",0.19
"5374_1",0.39
"5356_3",0.47
"10209_1",0.36
"2001_8",0.62
"6088_1",0.42
"6140_4",0.65
"11494_4",0.33
"11631_7",0.53
"4818_1",0.54
"10914_1",0.02
"4472_8",0.82
"8735_9",0.86
"11190_1",0.42
"462_4",0.13
"6566_4",0.39
"4598_4",0.67
"11566_1",0.02
"2560_3",0.43
"11969_4",0.03
"8765_1",0.1
"9957_10",0.66
"5210_10",0.74
"5007_10",0.79
"10290_10",0.88
"10319_1",0.09
"1848_2",0.24
"1319_3",0.14
"11248_10",0.84
"379_1",0.02
"3469_10",0.7
"437_2",0.27
"3648_1",0.59
"8834_1",0.13
"3316_1",0.4
"9563_2",0.32
"4500_9",0.89
"6226_3",0.44
"5653_3",0.21
"5415_2",0.01
"6725_4",0.27
"9462_10",0.89
"3471_3",0.68
"7259_2",0.11
"8181_3",0.34
"10749_1",0.69
"12283_1",0.15
"402_1",0.02
"8024_10",0.81
"11114_1",0.03
"461_1",0.06
"10025_2",0.02
"3358_4",0.73
"2022_1",0.02
"12493_7",0.84
"4131_9",0.83
"9852_4",0.17
"7122_1",0.01
"1994_10",0.74
"10723_9",0.84
"3900_8",0.66
"7741_10",0.93
"4287_9",0.83
"10195_10",0.64
"10941_3",0.01
"1615_1",0.23
"12337_3",0.48
"2259_2",0.58
"6179_10",0.87
"138_8",0.84
"6482_3",0.55
"10362_4",0.0
"1341_10",0.89
"8299_8",0.72
"7839_2",0.34
"6659_7",0.53
"7143_10",0.99
"12445_1",0.02
"3796_3",0.4
"4180_10",0.71
"7775_10",0.69
"8946_9",0.78
"1936_7",0.69
"8387_1",0.01
"10092_8",0.58
"5729_10",0.49
"1399_7",0.7
"4011_8",0.87
"7868_8",0.72
"3546_8",0.68
"8643_9",0.89
"6033_1",0.4
"428_10",0.7
"3385_10",0.87
"3073_2",0.03
"4169_8",0.85
"8191_3",0.25
"211_3",0.09
"297_2",0.43
"4286_8",1.0
"535_10",0.66
"4851_4",0.79
"9707_1",0.22
"9740_10",0.4
"5410_1",0.04
"1436_1",0.31
"3766_10",0.63
"2483_9",0.76
"1937_10",0.81
"2939_3",0.59
"3372_1",0.01
"7825_10",0.55
"7780_10",0.95
"7656_10",0.82
"4850_7",0.75
"5083_4",0.49
"10429_1",0.1
"8009_2",0.43
"10879_4",0.11
"7328_1",0.23
"10055_1",0.47
"11715_7",0.45
"1547_1",0.09
"7665_9",0.42
"6061_10",0.4
"10800_1",0.2
"10234_3",0.05
"11334_2",0.37
"3106_1",0.05
"12173_3",0.17
"2076_10",0.9
"4414_7",0.11
"7679_9",0.67
"2010_1",0.0
"9460_9",0.74
"11261_4",0.69
"7500_10",0.75
"9503_4",0.34
"5937_4",0.45
"87_10",0.65
"2968_1",0.04
"6728_9",0.73
"9954_4",0.24
"5875_8",0.94
"12429_10",0.15
"11247_10",0.57
"8879_4",0.73
"2999_1",0.12
"11448_8",0.44
"3629_1",0.06
"1302_1",0.76
"10851_1",0.64
"9533_4",0.09
"4078_2",0.39
"7813_3",0.18
"11284_10",0.76
"3509_8",0.85
"11198_3",0.16
"9197_9",0.8
"3603_3",0.94
"6472_7",1.0
"2410_2",0.04
"10240_10",0.26
"6507_4",0.19
"1511_2",0.25
"5475_2",0.16
"5728_1",0.04
"5294_1",0.37
"12024_10",0.91
"2355_1",0.51
"4088_9",0.96
"2580_10",0.77
"9423_1",0.14
"6836_7",0.72
"11806_1",0.02
"8412_1",0.25
"770_10",0.88
"1029_10",0.64
"11288_4",0.32
"690_3",0.59
"1925_9",0.89
"2116_10",0.59
"8597_2",0.48
"8734_4",0.42
"5549_3",0.14
"5447_7",0.55
"2519_4",0.27
"11323_7",0.49
"9338_1",0.01
"3299_10",0.93
"10585_8",0.37
"3945_7",0.34
"813_1",0.4
"1300_9",0.77
"5849_7",0.62
"5535_8",0.46
"3612_2",0.13
"11064_2",0.18
"376_10",0.5
"8504_2",0.0
"8198_1",0.47
"6485_1",0.0
"9011_3",0.09
"6766_1",0.49
"7282_3",0.41
"1450_10",0.8
"10644_8",0.77
"5424_2",0.76
"86_3",0.51
"1221_1",0.28
"2309_3",0.16
"5190_4",0.22
"11498_1",0.48
"11959_10",0.83
"10465_10",0.77
"3922_4",0.54
"9710_9",0.37
"2014_1",0.01
"3791_9",0.5
"3548_4",0.44
"6001_3",0.44
"11920_4",0.5
"10152_9",0.94
"10305_1",0.42
"10626_1",0.02
"3057_3",0.6
"5387_8",0.32
"8138_2",0.35
"11134_1",0.0
"8341_2",0.09
"6687_9",0.54
"671_3",0.58
"1156_2",0.05
"11841_9",0.81
"7193_9",0.86
"2257_10",0.84
"5261_3",0.24
"10475_2",0.46
"11175_2",0.18
"8122_9",0.63
"6266_7",0.98
"4340_9",0.37
"331_4",0.14
"854_7",0.41
"6800_10",0.96
"982_8",0.9
"5916_7",0.98
"5871_2",0.06
"4106_9",0.8
"8506_1",0.34
"4610_9",0.61
"5086_4",0.31
"453_9",0.54
"4611_3",0.29
"3764_4",0.07
"7644_4",0.25
"4037_2",0.0
"1595_10",0.92
"7792_3",0.23
"10068_3",0.3
"7199_10",0.47
"2050_3",0.1
"2460_7",0.95
"9299_1",0.11
"6297_4",0.54
"7797_10",0.62
"11272_8",0.66
"7808_9",0.45
"5806_3",0.08
"4573_10",0.28
"3935_7",0.78
"3502_1",0.21
"5744_10",0.13
"10548_10",0.88
"3746_7",0.58
"3851_10",0.81
"2648_2",0.12
"11397_3",0.3
"1024_4",0.3
"4034_2",0.01
"7010_10",0.89
"10429_9",0.63
"8086_1",0.06
"6463_4",0.53
"3540_3",0.84
"7608_8",0.54
"5123_4",0.6
"8139_4",0.55
"2535_10",0.81
"4187_1",0.03
"1711_4",0.52
"6197_4",0.48
"4953_7",0.32
"578_9",0.84
"4244_10",0.41
"3893_8",0.87
"4903_7",0.77
"9850_8",0.84
"11450_3",0.15
"4926_8",0.9
"804_1",0.2
"5933_7",0.77
"4407_1",0.3
"7951_7",0.88
"9759_10",0.83
"3936_8",0.87
"6998_1",0.4
"8967_7",0.8
"5061_4",0.78
"7787_3",0.39
"8320_10",0.73
"967_7",0.11
"11996_7",0.24
"4233_8",0.57
"2494_8",0.64
"6804_8",0.87
"1452_3",0.48
"10327_7",0.57
"1510_1",0.12
"7223_4",0.63
"2280_10",0.7
"4092_9",0.95
"11305_1",0.1
"10599_1",0.13
"9545_4",0.59
"6423_8",0.66
"12314_1",0.16
"8470_1",0.08
"8957_8",0.74
"1725_9",0.95
"11127_1",0.03
"6570_8",0.32
"10477_1",0.19
"5503_4",0.1
"12251_8",0.9
"3474_10",0.94
"7269_1",0.1
"997_3",0.43
"10781_10",0.64
"6598_10",0.72
"9225_1",0.27
"20_9",0.83
"9671_9",0.67
"8627_3",0.25
"12404_4",0.5
"1110_7",1.0
"6979_1",0.47
"9082_1",0.34
"3626_7",0.76
"4856_4",0.88
"11510_9",0.62
"7024_10",0.96
"1501_9",0.89
"4185_9",0.48
"8671_9",0.93
"2225_10",0.58
"199_4",0.78
"6027_9",0.79
"359_4",0.31
"4065_3",0.14
"12333_7",0.53
"1963_10",0.66
"9106_1",0.03
"10478_1",0.15
"10859_9",0.68
"357_1",0.04
"6982_10",0.53
"460_8",0.93
"9266_2",0.34
"351_10",0.7
"9562_10",0.52
"9784_3",0.02
"5949_7",0.78
"6489_1",0.5
"1607_9",0.78
